"","id_client","sexe","age","Région","Canal_Bancaire","Produit","Date_Souscription","Versements_Annuel","Statut","date_transaction","versement","retrait","encours"
"10774",449,"Homme",47,"Hauts-de-France","LCL","Multi-support",2018-06-14,10865,"Actif",2024-10-01,0,131,10123.403552028
"10775",449,"Homme",47,"Hauts-de-France","LCL","Multi-support",2018-06-14,10865,"Actif",2024-11-01,0,0,10474.403552028
"10776",449,"Homme",47,"Hauts-de-France","LCL","Multi-support",2018-06-14,10865,"Actif",2024-12-01,0,0,10334.403552028
"10777",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-01-01,0,0,9632.4073435436
"10778",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-02-01,1992,0,11262.4073435436
"10779",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-03-01,0,0,9500.4073435436
"10780",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-04-01,1312,0,10707.4073435436
"10781",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-05-01,0,0,9359.4073435436
"10782",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-06-01,0,0,9336.4073435436
"10783",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-07-01,0,0,9244.4073435436
"10784",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-08-01,0,0,9264.4073435436
"10785",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-09-01,586,0,10096.4073435436
"10786",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-10-01,1042,0,10304.4073435436
"10787",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-11-01,1083,0,10591.4073435436
"10788",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2023-12-01,250,0,9476.4073435436
"10789",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-01-01,0,0,9300.4073435436
"10790",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-02-01,1418,0,10929.4073435436
"10791",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-03-01,0,0,9248.4073435436
"10792",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-04-01,0,0,9346.4073435436
"10793",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-05-01,0,0,9576.4073435436
"10794",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-06-01,1488,0,11005.4073435436
"10795",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-07-01,857,1096,9239.4073435436
"10796",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-08-01,1987,0,11247.4073435436
"10797",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-09-01,665,1455,8603.4073435436
"10798",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-10-01,654,0,9916.4073435436
"10799",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-11-01,1870,0,11546.4073435436
"10800",450,"Homme",68,"Hauts-de-France","LCL","Assurance-Vie",2019-07-16,8041,"Actif",2024-12-01,1740,190,10969.4073435436
"10801",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-01-01,694,0,6511.27880292278
"10802",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-02-01,1407,1238,5815.27880292278
"10803",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-03-01,959,0,6620.27880292278
"10804",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-04-01,0,0,5542.27880292278
"10805",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-05-01,0,0,5552.27880292278
"10806",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-06-01,0,0,5882.27880292278
"10807",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-07-01,265,0,5974.27880292278
"10808",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-08-01,876,0,6445.27880292278
"10809",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-09-01,1070,0,6755.27880292278
"10810",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-10-01,629,0,6380.27880292278
"10811",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-11-01,1310,0,7080.27880292278
"10812",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2023-12-01,147,0,6139.27880292278
"10813",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-01-01,416,371,5832.27880292278
"10814",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-02-01,1133,1281,5502.27880292278
"10815",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-03-01,826,1360,5175.27880292278
"10816",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-04-01,1935,0,7826.27880292278
"10817",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-05-01,1128,0,6871.27880292278
"10818",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-06-01,0,0,5624.27880292278
"10819",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-07-01,0,1494,4250.27880292278
"10820",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-08-01,0,0,5718.27880292278
"10821",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-09-01,0,0,5783.27880292278
"10822",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-10-01,823,859,5884.27880292278
"10823",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-11-01,1018,0,6813.27880292278
"10824",451,"Femme",37,"Hauts-de-France","CR","Multi-support",2016-08-26,6287,"Actif",2024-12-01,0,1079,4866.27880292278
"10825",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-01-01,1600,852,3866.08405187758
"10826",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-02-01,311,0,3168.08405187758
"10827",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-03-01,242,0,3195.08405187758
"10828",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-04-01,0,521,2543.08405187758
"10829",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-05-01,0,0,2839.08405187758
"10830",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-06-01,861,0,3895.08405187758
"10831",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-07-01,1936,0,4693.08405187758
"10832",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-08-01,1908,0,4836.08405187758
"10833",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-09-01,0,0,2861.08405187758
"10834",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-10-01,0,457,2744.08405187758
"10835",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-11-01,1936,0,4764.08405187758
"10836",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2023-12-01,0,0,2929.08405187758
"10837",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-01-01,0,0,3079.08405187758
"10838",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-02-01,783,0,3586.08405187758
"10839",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-03-01,1409,0,4284.08405187758
"10840",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-04-01,0,0,2970.08405187758
"10841",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-05-01,0,0,3093.08405187758
"10842",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-06-01,0,1269,1768.08405187758
"10843",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-07-01,273,0,3474.08405187758
"10844",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-08-01,722,0,3547.08405187758
"10845",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-09-01,1640,1436,3337.08405187758
"10846",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-10-01,1532,0,4758.08405187758
"10847",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-11-01,980,0,4129.08405187758
"10848",452,"Femme",26,"Hauts-de-France","CR","Retraite",2022-09-06,2619,"Clôturé",2024-12-01,1980,0,4928.08405187758
"10849",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-01-01,1746,0,4467.09651597676
"10850",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-02-01,244,0,3315.09651597676
"10851",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-03-01,1183,100,3966.09651597676
"10852",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-04-01,0,0,2858.09651597676
"10853",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-05-01,0,982,2036.09651597676
"10854",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-06-01,1584,0,4427.09651597676
"10855",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-07-01,1369,0,4156.09651597676
"10856",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-08-01,0,0,2931.09651597676
"10857",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-09-01,259,0,3257.09651597676
"10858",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-10-01,0,43,2936.09651597676
"10859",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-11-01,1581,0,4175.09651597676
"10860",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2023-12-01,1983,0,4683.09651597676
"10861",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-01-01,487,0,3484.09651597676
"10862",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-02-01,975,27,3657.09651597676
"10863",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-03-01,176,0,2800.09651597676
"10864",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-04-01,0,0,2933.09651597676
"10865",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-05-01,1382,418,3940.09651597676
"10866",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-06-01,0,3,2713.09651597676
"10867",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-07-01,108,0,3037.09651597676
"10868",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-08-01,0,0,2913.09651597676
"10869",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-09-01,0,882,1765.09651597676
"10870",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-10-01,0,0,2662.09651597676
"10871",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-11-01,0,892,1749.09651597676
"10872",453,"Femme",25,"Occitanie","LCL","Retraite",2020-04-30,2342,"Actif",2024-12-01,1675,0,4725.09651597676
"10873",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-01-01,0,65,11000.6905413825
"10874",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-02-01,0,0,11256.6905413825
"10875",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-03-01,456,796,10513.6905413825
"10876",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-04-01,0,1361,9895.69054138245
"10877",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-05-01,0,46,10758.6905413825
"10878",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-06-01,0,0,11010.6905413825
"10879",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-07-01,152,0,11357.6905413825
"10880",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-08-01,0,0,11044.6905413825
"10881",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-09-01,1646,0,12449.6905413825
"10882",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-10-01,0,0,10874.6905413825
"10883",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-11-01,1832,0,12642.6905413825
"10884",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2023-12-01,1593,404,12435.6905413825
"10885",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-01-01,1262,0,12412.6905413825
"10886",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-02-01,743,0,11873.6905413825
"10887",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-03-01,700,0,11484.6905413825
"10888",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-04-01,368,0,11526.6905413825
"10889",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-05-01,0,0,11117.6905413825
"10890",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-06-01,0,343,10667.6905413825
"10891",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-07-01,0,396,10805.6905413825
"10892",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-08-01,501,0,11435.6905413825
"10893",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-09-01,0,844,10177.6905413825
"10894",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-10-01,804,0,11740.6905413825
"10895",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-11-01,1081,0,12168.6905413825
"10896",454,"Homme",61,"Nouvelle-Aquitaine","LCL","Assurance-Vie",2019-04-28,11568,"Actif",2024-12-01,716,170,11478.6905413825
"10897",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-01-01,0,0,20921.9070885782
"10898",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-02-01,0,0,21175.9070885782
"10899",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-03-01,0,0,21153.9070885782
"10900",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-04-01,0,0,21184.9070885782
"10901",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-05-01,0,0,20968.9070885782
"10902",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-06-01,0,0,21033.9070885782
"10903",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-07-01,1403,0,22573.9070885782
"10904",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-08-01,332,0,21362.9070885782
"10905",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-09-01,0,0,21170.9070885782
"10906",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-10-01,841,0,21975.9070885782
"10907",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-11-01,1428,0,22764.9070885782
"10908",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2023-12-01,0,0,21349.9070885782
"10909",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-01-01,0,0,21383.9070885782
"10910",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-02-01,517,0,21553.9070885782
"10911",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-03-01,1966,0,23104.9070885782
"10912",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-04-01,0,0,21135.9070885782
"10913",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-05-01,0,0,20958.9070885782
"10914",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-06-01,994,0,22080.9070885782
"10915",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-07-01,0,0,20927.9070885782
"10916",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-08-01,664,368,21349.9070885782
"10917",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-09-01,0,0,20938.9070885782
"10918",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-10-01,0,0,21121.9070885782
"10919",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-11-01,1105,356,21786.9070885782
"10920",455,"Homme",41,"Hauts-de-France","CR","Multi-support",2021-11-22,19378,"Racheté",2024-12-01,0,0,21300.9070885782
"10921",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-01-01,1271,86,18255.3351318727
"10922",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-02-01,903,0,18329.3351318727
"10923",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-03-01,1996,0,19464.3351318727
"10924",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-04-01,0,0,17212.3351318727
"10925",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-05-01,510,0,17998.3351318727
"10926",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-06-01,1485,0,18786.3351318727
"10927",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-07-01,0,0,17274.3351318727
"10928",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-08-01,436,0,17874.3351318727
"10929",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-09-01,0,678,16497.3351318727
"10930",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-10-01,1890,954,18348.3351318727
"10931",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-11-01,0,0,17063.3351318727
"10932",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2023-12-01,1404,0,18578.3351318727
"10933",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-01-01,1125,0,18316.3351318727
"10934",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-02-01,704,0,17994.3351318727
"10935",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-03-01,648,0,17865.3351318727
"10936",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-04-01,0,0,17530.3351318727
"10937",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-05-01,0,0,17293.3351318727
"10938",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-06-01,0,0,17435.3351318727
"10939",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-07-01,163,0,17472.3351318727
"10940",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-08-01,0,0,17131.3351318727
"10941",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-09-01,0,0,17146.3351318727
"10942",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-10-01,0,45,17373.3351318727
"10943",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-11-01,0,0,17492.3351318727
"10944",456,"Homme",39,"Occitanie","LCL","Retraite",2021-07-21,15231,"Actif",2024-12-01,0,0,17143.3351318727
"10945",457,"Homme",62,"Occitanie","LCL","Assurance-Vie",2019-06-13,4490,"Actif",2023-01-01,458,0,4770.35046254189
"10946",457,"Homme",62,"Occitanie","LCL","Assurance-Vie",2019-06-13,4490,"Actif",2023-02-01,854,0,5333.35046254189
"10947",457,"Homme",62,"Occitanie","LCL","Assurance-Vie",2019-06-13,4490,"Actif",2023-03-01,1243,0,5586.35046254189
